(-0.034903,0.174909,0.182356);(-0.056702,0.232371,0.171521);(-0.016875,0.237142,0.161053)
(-0.056702,0.232371,0.171521);(-0.034903,0.174909,0.182356);(-0.090572,0.213181,0.157268)
(-0.016875,0.237142,0.161053);(-0.056702,0.232371,0.171521);(-0.005990,0.281998,0.132819)
(-0.040810,0.274187,0.179646);(-0.054170,0.218361,0.210901);(-0.014270,0.267433,0.168059)
(-0.073054,0.282207,0.174406);(-0.054170,0.218361,0.210901);(-0.040810,0.274187,0.179646)
(0.011685,0.331120,0.088003);(-0.005990,0.281998,0.132819);(-0.000665,0.324514,0.081829)
(0.133081,0.204174,0.113081);(0.113103,0.151470,0.133694);(0.157003,0.227032,0.066186)
(0.062435,0.129832,0.176190);(0.113103,0.151470,0.133694);(0.133081,0.204174,0.113081)
(0.095278,0.232333,0.128878);(0.133081,0.204174,0.113081);(0.128946,0.304338,0.059055)
(0.062435,0.129832,0.176190);(0.133081,0.204174,0.113081);(0.095278,0.232333,0.128878)
(0.046242,0.149725,0.171071);(0.062435,0.129832,0.176190);(0.065128,0.179344,0.161498)
(0.032337,0.081347,0.175880);(0.062435,0.129832,0.176190);(0.046242,0.149725,0.171071)
(0.062435,0.129832,0.176190);(0.032337,0.081347,0.175880);(0.113103,0.151470,0.133694)
(0.065128,0.179344,0.161498);(0.062435,0.129832,0.176190);(0.095278,0.232333,0.128878)
(0.036457,0.248466,0.110282);(0.065128,0.179344,0.161498);(0.095278,0.232333,0.128878)
(0.046242,0.149725,0.171071);(0.065128,0.179344,0.161498);(0.036457,0.248466,0.110282)
(0.032337,0.081347,0.175880);(0.029262,0.076187,0.163976);(0.092242,0.129771,0.141727)
(0.027853,0.178951,0.141756);(0.029262,0.076187,0.163976);(0.032337,0.081347,0.175880)
(0.032337,0.081347,0.175880);(0.046242,0.149725,0.171071);(0.027853,0.178951,0.141756)
(0.113103,0.151470,0.133694);(0.032337,0.081347,0.175880);(0.092242,0.129771,0.141727)
(0.113103,0.151470,0.133694);(0.092242,0.129771,0.141727);(0.133246,0.185773,0.100390)
(0.092242,0.129771,0.141727);(0.029365,0.078320,0.155865);(0.082510,0.126992,0.140928)
(0.092242,0.129771,0.141727);(0.082510,0.126992,0.140928);(0.133246,0.185773,0.100390)
(0.029262,0.076187,0.163976);(0.029365,0.078320,0.155865);(0.092242,0.129771,0.141727)
(0.031696,0.173602,0.138434);(0.029365,0.078320,0.155865);(0.027853,0.178951,0.141756)
(0.045683,0.114800,0.155797);(0.029365,0.078320,0.155865);(0.031696,0.173602,0.138434)
(0.029365,0.078320,0.155865);(0.045683,0.114800,0.155797);(0.082510,0.126992,0.140928)
(0.029365,0.078320,0.155865);(0.029262,0.076187,0.163976);(0.027853,0.178951,0.141756)
(0.082510,0.126992,0.140928);(0.045683,0.114800,0.155797);(0.065849,0.161459,0.145320)
(0.065849,0.161459,0.145320);(0.045683,0.114800,0.155797);(0.031696,0.173602,0.138434)
(0.090490,0.222656,0.108292);(0.133246,0.185773,0.100390);(0.065849,0.161459,0.145320)
(0.031696,0.173602,0.138434);(0.090490,0.222656,0.108292);(0.065849,0.161459,0.145320)
(0.133246,0.185773,0.100390);(0.082510,0.126992,0.140928);(0.065849,0.161459,0.145320)
(0.031696,0.173602,0.138434);(0.040781,0.256973,0.092444);(0.090490,0.222656,0.108292)
(0.040781,0.256973,0.092444);(0.031696,0.173602,0.138434);(0.027853,0.178951,0.141756)
(0.027853,0.178951,0.141756);(0.046242,0.149725,0.171071);(0.036457,0.248466,0.110282)
(0.040781,0.256973,0.092444);(0.027853,0.178951,0.141756);(0.036457,0.248466,0.110282)
(0.095278,0.232333,0.128878);(0.128946,0.304338,0.059055);(0.060312,0.307089,0.066601)
(0.036457,0.248466,0.110282);(0.095278,0.232333,0.128878);(0.060312,0.307089,0.066601)
(0.113103,0.151470,0.133694);(0.133246,0.185773,0.100390);(0.157003,0.227032,0.066186)
(0.069379,0.237510,0.048780);(0.133010,0.187884,0.068654);(0.051083,0.168716,0.095838)
(-0.011836,0.220354,0.058306);(0.069379,0.237510,0.048780);(0.051083,0.168716,0.095838)
(0.089460,0.118740,0.109889);(0.051083,0.168716,0.095838);(0.133010,0.187884,0.068654)
(0.051083,0.168716,0.095838);(-0.007683,0.140541,0.102938);(-0.011836,0.220354,0.058306)
(0.051083,0.168716,0.095838);(0.035460,0.108865,0.121151);(-0.007683,0.140541,0.102938)
(0.089460,0.118740,0.109889);(0.035460,0.108865,0.121151);(0.051083,0.168716,0.095838)
(-0.007683,0.140541,0.102938);(0.022016,0.056130,0.124729);(-0.018334,0.153259,0.101872)
(0.035460,0.108865,0.121151);(0.022016,0.056130,0.124729);(-0.007683,0.140541,0.102938)
(-0.025714,0.205081,0.073843);(-0.011836,0.220354,0.058306);(-0.007683,0.140541,0.102938)
(-0.025714,0.205081,0.073843);(-0.007683,0.140541,0.102938);(-0.018334,0.153259,0.101872)
(-0.025714,0.205081,0.073843);(0.012809,0.166917,0.113064);(-0.010225,0.250621,0.050186)
(-0.018334,0.153259,0.101872);(0.012809,0.166917,0.113064);(-0.025714,0.205081,0.073843)
(0.095458,0.262817,0.048349);(-0.010225,0.250621,0.050186);(0.012809,0.166917,0.113064)
(-0.018334,0.153259,0.101872);(0.032082,0.076720,0.148101);(0.012809,0.166917,0.113064)
(0.032082,0.076720,0.148101);(0.054504,0.156917,0.121622);(0.012809,0.166917,0.113064)
(0.095458,0.262817,0.048349);(0.012809,0.166917,0.113064);(0.054504,0.156917,0.121622)
(0.054504,0.156917,0.121622);(0.117697,0.157821,0.102592);(0.095458,0.262817,0.048349)
(0.054504,0.156917,0.121622);(0.032082,0.076720,0.148101);(0.117697,0.157821,0.102592)
(0.117697,0.157821,0.102592);(0.148498,0.190781,0.070565);(0.095458,0.262817,0.048349)
(0.117697,0.157821,0.102592);(0.032082,0.076720,0.148101);(0.100689,0.121379,0.110701)
(0.117697,0.157821,0.102592);(0.100689,0.121379,0.110701);(0.148498,0.190781,0.070565)
(0.133010,0.187884,0.068654);(0.148498,0.190781,0.070565);(0.100689,0.121379,0.110701)
(0.100689,0.121379,0.110701);(0.021245,0.054178,0.132218);(0.022016,0.056130,0.124729)
(0.034282,0.067811,0.141383);(0.021245,0.054178,0.132218);(0.100689,0.121379,0.110701)
(0.032082,0.076720,0.148101);(0.034282,0.067811,0.141383);(0.100689,0.121379,0.110701)
(0.022016,0.056130,0.124729);(0.089460,0.118740,0.109889);(0.100689,0.121379,0.110701)
(0.133010,0.187884,0.068654);(0.100689,0.121379,0.110701);(0.089460,0.118740,0.109889)
(0.018045,0.064843,0.140747);(0.021245,0.054178,0.132218);(0.034282,0.067811,0.141383)
(0.032082,0.076720,0.148101);(0.018045,0.064843,0.140747);(0.034282,0.067811,0.141383)
(0.021245,0.054178,0.132218);(0.018045,0.064843,0.140747);(-0.018334,0.153259,0.101872)
(0.018045,0.064843,0.140747);(0.032082,0.076720,0.148101);(-0.018334,0.153259,0.101872)
(0.022016,0.056130,0.124729);(0.021245,0.054178,0.132218);(-0.018334,0.153259,0.101872)
(0.022016,0.056130,0.124729);(0.035460,0.108865,0.121151);(0.089460,0.118740,0.109889)
(0.084838,0.065889,0.148134);(0.082551,0.080244,0.136860);(0.091545,0.064105,0.140070)
(0.091561,0.179741,0.098919);(0.091545,0.064105,0.140070);(0.082551,0.080244,0.136860)
(0.084838,0.065889,0.148134);(0.091545,0.064105,0.140070);(0.189662,0.089787,0.094089)
(0.091545,0.064105,0.140070);(0.123181,0.115520,0.120615);(0.189662,0.089787,0.094089)
(0.123181,0.115520,0.120615);(0.091545,0.064105,0.140070);(0.091561,0.179741,0.098919)
(0.196692,0.111033,0.100854);(0.189662,0.089787,0.094089);(0.255009,0.114156,0.045315)
(0.189662,0.089787,0.094089);(0.225994,0.112900,0.061906);(0.255009,0.114156,0.045315)
(0.156893,0.159686,0.088062);(0.225994,0.112900,0.061906);(0.189662,0.089787,0.094089)
(0.092147,0.075893,0.155418);(0.084838,0.065889,0.148134);(0.189662,0.089787,0.094089)
(0.156893,0.159686,0.088062);(0.189662,0.089787,0.094089);(0.123181,0.115520,0.120615)
(0.196692,0.111033,0.100854);(0.092147,0.075893,0.155418);(0.189662,0.089787,0.094089)
(0.156893,0.159686,0.088062);(0.123181,0.115520,0.120615);(0.091561,0.179741,0.098919)
(0.225994,0.112900,0.061906);(0.156893,0.159686,0.088062);(0.191758,0.196882,0.040449)
(0.093252,0.243709,0.064420);(0.085890,0.185115,0.103596);(0.107860,0.172956,0.118913)
(0.107860,0.172956,0.118913);(0.150300,0.217418,0.082581);(0.093252,0.243709,0.064420)
(0.091561,0.179741,0.098919);(0.085890,0.185115,0.103596);(0.093252,0.243709,0.064420)
(0.085890,0.185115,0.103596);(0.084838,0.065889,0.148134);(0.092147,0.075893,0.155418)
(0.092147,0.075893,0.155418);(0.107860,0.172956,0.118913);(0.085890,0.185115,0.103596)
(0.091561,0.179741,0.098919);(0.082551,0.080244,0.136860);(0.085890,0.185115,0.103596)
(0.082551,0.080244,0.136860);(0.084838,0.065889,0.148134);(0.085890,0.185115,0.103596)
(0.107860,0.172956,0.118913);(0.146968,0.150958,0.124019);(0.150300,0.217418,0.082581)
(0.150300,0.217418,0.082581);(0.146968,0.150958,0.124019);(0.205902,0.214924,0.052181)
(0.237272,0.156261,0.058857);(0.205902,0.214924,0.052181);(0.146968,0.150958,0.124019)
(0.237272,0.156261,0.058857);(0.196692,0.111033,0.100854);(0.266680,0.120107,0.037584)
(0.266680,0.120107,0.037584);(0.196692,0.111033,0.100854);(0.255009,0.114156,0.045315)
(0.237272,0.156261,0.058857);(0.146968,0.150958,0.124019);(0.196692,0.111033,0.100854)
(0.107860,0.172956,0.118913);(0.122851,0.109284,0.145845);(0.146968,0.150958,0.124019)
(0.146968,0.150958,0.124019);(0.122851,0.109284,0.145845);(0.196692,0.111033,0.100854)
(0.122851,0.109284,0.145845);(0.092147,0.075893,0.155418);(0.196692,0.111033,0.100854)
(0.092147,0.075893,0.155418);(0.122851,0.109284,0.145845);(0.107860,0.172956,0.118913)
(0.191758,0.196882,0.040449);(0.255009,0.114156,0.045315);(0.225994,0.112900,0.061906)
(0.155089,0.097018,0.045805);(0.084398,0.058693,0.079753);(0.130327,0.058412,0.052086)
(0.130327,0.058412,0.052086);(0.025527,0.019584,0.068986);(0.092957,0.037353,0.048030)
(0.084398,0.058693,0.079753);(0.025527,0.019584,0.068986);(0.130327,0.058412,0.052086)
(0.010227,0.013515,0.044373);(0.092957,0.037353,0.048030);(0.025527,0.019584,0.068986)
(0.092957,0.037353,0.048030);(0.012240,0.016712,0.035818);(0.095212,0.044188,0.045037)
(0.010227,0.013515,0.044373);(0.012240,0.016712,0.035818);(0.092957,0.037353,0.048030)
(0.018410,0.096247,0.054191);(0.012240,0.016712,0.035818);(0.010227,0.013515,0.044373)
(0.010227,0.013515,0.044373);(0.021076,0.036257,0.076510);(0.018410,0.096247,0.054191)
(0.010227,0.013515,0.044373);(0.025527,0.019584,0.068986);(0.021076,0.036257,0.076510)
(0.071687,0.083567,0.085981);(0.021076,0.036257,0.076510);(0.084398,0.058693,0.079753)
(0.021076,0.036257,0.076510);(0.025527,0.019584,0.068986);(0.084398,0.058693,0.079753)
(0.018410,0.096247,0.054191);(0.021076,0.036257,0.076510);(0.027747,0.139522,0.053711)
(0.021076,0.036257,0.076510);(0.048075,0.101625,0.080788);(0.027747,0.139522,0.053711)
(0.021076,0.036257,0.076510);(0.071687,0.083567,0.085981);(0.048075,0.101625,0.080788)
(0.084398,0.058693,0.079753);(0.126945,0.128672,0.061012);(0.071687,0.083567,0.085981)
(0.071687,0.083567,0.085981);(0.126945,0.128672,0.061012);(0.115661,0.171414,0.050966)
(0.048075,0.101625,0.080788);(0.071687,0.083567,0.085981);(0.115661,0.171414,0.050966)
(0.048075,0.101625,0.080788);(0.115661,0.171414,0.050966);(0.048108,0.182341,0.040218)
(0.024931,0.102386,0.050764);(0.012240,0.016712,0.035818);(0.018410,0.096247,0.054191)
(0.040941,0.049415,0.055716);(0.012240,0.016712,0.035818);(0.024931,0.102386,0.050764)
(0.069744,0.083932,0.058419);(0.040941,0.049415,0.055716);(0.024931,0.102386,0.050764)
(0.024931,0.102386,0.050764);(0.105648,0.121624,0.042627);(0.069744,0.083932,0.058419)
(0.027747,0.139522,0.053711);(0.024931,0.102386,0.050764);(0.018410,0.096247,0.054191)
(0.095212,0.044188,0.045037);(0.040941,0.049415,0.055716);(0.069744,0.083932,0.058419)
(0.012240,0.016712,0.035818);(0.040941,0.049415,0.055716);(0.095212,0.044188,0.045037)
(0.105648,0.121624,0.042627);(0.095212,0.044188,0.045037);(0.069744,0.083932,0.058419)
(0.027747,0.139522,0.053711);(0.048075,0.101625,0.080788);(0.048108,0.182341,0.040218)
(0.084398,0.058693,0.079753);(0.155089,0.097018,0.045805);(0.126945,0.128672,0.061012)
(0.069077,0.096147,0.037512);(0.022358,0.045928,0.047676);(0.063635,0.051026,0.043739)
(0.022358,0.045928,0.047676);(0.011917,0.010834,0.036974);(0.063635,0.051026,0.043739)
(0.004090,0.020675,0.035547);(0.011917,0.010834,0.036974);(0.022358,0.045928,0.047676)
(0.201725,0.142125,0.116680);(0.185982,0.141446,0.119713);(0.227619,0.165471,0.066256)
(0.143314,0.198459,0.091355);(0.227619,0.165471,0.066256);(0.185982,0.141446,0.119713)
(0.201725,0.142125,0.116680);(0.227619,0.165471,0.066256);(0.235382,0.198895,0.037028)
(0.182851,0.203972,0.087766);(0.201725,0.142125,0.116680);(0.235382,0.198895,0.037028)
(0.137541,0.104494,0.169175);(0.185982,0.141446,0.119713);(0.201725,0.142125,0.116680)
(0.146902,0.125092,0.167165);(0.201725,0.142125,0.116680);(0.182851,0.203972,0.087766)
(0.146902,0.125092,0.167165);(0.137541,0.104494,0.169175);(0.201725,0.142125,0.116680)
(0.182851,0.203972,0.087766);(0.088674,0.158485,0.172880);(0.146902,0.125092,0.167165)
(0.069181,0.105057,0.206259);(0.058479,0.077965,0.209651);(0.146902,0.125092,0.167165)
(0.088674,0.158485,0.172880);(0.069181,0.105057,0.206259);(0.146902,0.125092,0.167165)
(0.146902,0.125092,0.167165);(0.058479,0.077965,0.209651);(0.137541,0.104494,0.169175)
(0.137541,0.104494,0.169175);(0.058479,0.077965,0.209651);(0.056388,0.072516,0.201200)
(0.056388,0.072516,0.201200);(0.058479,0.077965,0.209651);(0.056868,0.086448,0.209413)
(0.069181,0.105057,0.206259);(0.056868,0.086448,0.209413);(0.058479,0.077965,0.209651)
(0.046265,0.164544,0.157560);(0.056388,0.072516,0.201200);(0.056868,0.086448,0.209413)
(0.056868,0.086448,0.209413);(0.069181,0.105057,0.206259);(0.046265,0.164544,0.157560)
(0.046265,0.164544,0.157560);(0.069181,0.105057,0.206259);(0.088674,0.158485,0.172880)
(0.051122,0.202786,0.121390);(0.052143,0.152821,0.159966);(0.046265,0.164544,0.157560)
(0.046265,0.164544,0.157560);(0.088674,0.158485,0.172880);(0.051122,0.202786,0.121390)
(0.052143,0.152821,0.159966);(0.056388,0.072516,0.201200);(0.046265,0.164544,0.157560)
(0.082561,0.118941,0.180693);(0.056388,0.072516,0.201200);(0.052143,0.152821,0.159966)
(0.110603,0.160916,0.144149);(0.052143,0.152821,0.159966);(0.051122,0.202786,0.121390)
(0.110603,0.160916,0.144149);(0.082561,0.118941,0.180693);(0.052143,0.152821,0.159966)
(0.137541,0.104494,0.169175);(0.110603,0.160916,0.144149);(0.185982,0.141446,0.119713)
(0.143314,0.198459,0.091355);(0.185982,0.141446,0.119713);(0.110603,0.160916,0.144149)
(0.143314,0.198459,0.091355);(0.110603,0.160916,0.144149);(0.051122,0.202786,0.121390)
(0.137541,0.104494,0.169175);(0.082561,0.118941,0.180693);(0.110603,0.160916,0.144149)
(0.056388,0.072516,0.201200);(0.082561,0.118941,0.180693);(0.137541,0.104494,0.169175)
(0.085297,0.246330,0.048156);(0.051122,0.202786,0.121390);(0.078403,0.242746,0.074128)
(0.110352,0.212954,0.115521);(0.078403,0.242746,0.074128);(0.051122,0.202786,0.121390)
(0.051122,0.202786,0.121390);(0.088674,0.158485,0.172880);(0.110352,0.212954,0.115521)
(0.085297,0.246330,0.048156);(0.143314,0.198459,0.091355);(0.051122,0.202786,0.121390)
(0.110352,0.212954,0.115521);(0.125120,0.259055,0.041170);(0.078403,0.242746,0.074128)
(0.110352,0.212954,0.115521);(0.088674,0.158485,0.172880);(0.182851,0.203972,0.087766)
(0.137982,0.319826,0.053148);(0.200264,0.267087,0.081697);(0.119557,0.276754,0.128414)
(0.054184,0.316415,0.074165);(0.137982,0.319826,0.053148);(0.119557,0.276754,0.128414)
