(-1.500000,-0.000000,0.693000);(-1.500000,-0.000000,0.787500);(-1.477212,0.260472,0.777778)
(-1.409539,0.513030,1.118056);(-1.500000,-0.000000,1.043000);(-1.500000,-0.000000,1.137500)
(0.964181,1.149067,1.011111);(0.513030,1.409539,0.936056);(0.513030,1.409539,1.030555)
(-1.149067,0.964181,1.448611);(-0.964181,1.149067,1.438889);(-0.964181,1.149067,1.344389)
(-0.964181,-1.149067,1.536111);(-0.513030,-1.409539,1.461056);(-0.513030,-1.409539,1.555556)
(1.134974,-0.655277,0.343583);(1.231519,-0.448236,0.353306);(1.231519,-0.448236,0.388306)
(-0.260472,-1.477212,1.820778);(0.000000,-1.500000,2.100000);(-0.513030,-1.409539,2.100000)
(1.290645,0.227575,1.117472);(1.134974,0.655277,1.101917);(1.134974,0.655277,1.136917)
(-1.149067,-0.964181,1.081889);(-0.964181,-1.149067,1.091611);(-0.964181,-1.149067,1.186111)
(-1.149067,0.964181,1.098611);(-1.409539,0.513030,1.023556);(-1.409539,0.513030,1.118056)
(0.260472,-1.477212,1.840222);(0.513030,-1.409539,2.100000);(0.000000,-1.500000,2.100000)
(1.149067,0.964181,1.351389);(0.750000,1.299038,1.370833);(0.655277,1.134974,1.481083)
(1.134974,0.655277,0.786917);(1.149067,0.964181,0.906889);(1.409539,0.513030,0.887444)
(-0.227575,1.290645,1.204972);(-0.513030,1.409539,1.324944);(-0.000000,1.500000,1.305500)
(-1.290645,-0.227575,1.257472);(-1.290645,0.227575,1.238028);(-1.500000,-0.000000,1.137500)
(1.290645,-0.227575,1.063028);(1.477212,-0.260472,0.952778);(1.500000,0.000000,0.962500)
(-1.290645,0.227575,0.573028);(-1.290645,-0.227575,0.592472);(-1.500000,-0.000000,0.693000)
(-2.381570,-1.375000,2.134375);(-2.584155,-0.940555,2.134375);(-2.584155,-0.940555,2.117188)
(0.842408,1.003943,1.156361);(0.227575,1.290645,1.150528);(0.227575,1.290645,1.185528)
(1.134974,-0.655277,1.393583);(1.134974,-0.655277,1.428583);(1.003943,-0.842408,1.418861)
(1.149067,-0.964181,0.923611);(1.409539,-0.513030,0.848556);(1.409539,-0.513030,0.943056)
(0.477532,-2.708221,2.117188);(0.477532,-2.708221,2.134375);(-0.000000,-2.750000,2.134375)
(-1.375000,-2.381570,2.117188);(-0.477533,-2.708221,2.134375);(-1.375000,-2.381570,2.134375)
(-1.290645,0.227575,0.573028);(-1.290645,-0.227575,0.557472);(-1.290645,-0.227575,0.592472)
(0.655277,-1.134974,1.399417);(0.842408,-1.003943,1.374139);(0.842408,-1.003943,1.409139)
(-1.231519,-0.448236,1.302194);(-1.003943,-0.842408,1.286639);(-1.003943,-0.842408,1.321639)
(1.477212,-0.260472,1.208278);(1.500000,0.000000,1.218000);(1.500000,0.000000,1.312500)
(2.106622,1.767666,2.117188);(2.106622,1.767666,2.134375);(2.381570,1.375000,2.134375)
(1.409539,-0.513030,0.498556);(1.409539,-0.513030,0.593056);(1.299038,-0.750000,0.583333)
(-1.290645,-0.227575,1.292472);(-1.231519,-0.448236,1.267194);(-1.231519,-0.448236,1.302194)
(2.750000,0.000000,2.117188);(2.584155,0.940555,2.134375);(2.750000,0.000000,2.134375)
(-1.134974,0.655277,0.903583);(-1.290645,0.227575,0.888028);(-1.290645,0.227575,0.923028)
(-1.003943,0.842408,1.243861);(-1.134974,0.655277,1.218583);(-1.134974,0.655277,1.253583)
(2.584155,-0.940555,2.117188);(2.584155,-0.940555,2.134375);(2.381570,-1.375000,2.134375)
(-1.375000,2.381570,2.117188);(-0.477532,2.708221,2.134375);(-0.477532,2.708221,2.117188)
(0.876691,-1.044799,0.213889);(0.842408,-1.003943,0.324139);(0.655277,-1.134974,0.314417)
(-1.290645,-0.227575,0.242472);(-1.134974,-0.655277,0.261917);(-1.409539,-0.513030,0.362444)
(-1.134974,-0.655277,0.961917);(-1.149067,-0.964181,1.081889);(-1.409539,-0.513030,1.062444)
(0.655277,-1.134974,1.014417);(0.448236,-1.231519,1.004694);(0.513030,-1.409539,0.894444)
(-1.290645,0.227575,0.888028);(-1.477212,0.260472,0.777778);(-1.500000,-0.000000,0.787500)
(0.000000,-1.500000,0.780500);(-0.227575,-1.290645,0.660528);(0.227575,-1.290645,0.679972)
(-0.655277,-1.134974,1.306083);(-0.750000,-1.299038,1.195833);(-0.513030,-1.409539,1.205556)
(-0.227575,-1.290645,0.625528);(-0.227575,-1.290645,0.660528);(-0.448236,-1.231519,0.650806)
(-0.513030,-1.409539,1.205556);(0.000000,-1.500000,1.130500);(0.000000,-1.500000,1.225000)
(1.409539,-0.513030,1.198556);(0.964181,-1.149067,1.263889);(0.964181,-1.149067,1.169389)
(0.000000,-1.500000,1.480500);(0.000000,-1.500000,1.575000);(-0.260472,-1.477212,1.565278)
